JBFNET (
  (dataBranch): DATABRANCH (
  )
  (guideBranch): GUIDEBRANCH (
    (conv1): Conv2d(10, 12, kernel_size=(3, 3), stride=(1, 1))
    (bn1): BatchNorm1d(12, eps=1e-05, momentum=0.1, affine=True)
    (softmax): Softmax ()
    (kalan): KALANTARI (
      (hidden): Linear (33 -> 30)
      (hidden2): Linear (30 -> 30)
      (out): Linear (33 -> 12)
    )
  )
)
json_stats: {"ext": "005.exr", "save": "logs", "imageSize": 600, "nbGuide": 10, "dir_test": "/home/laurent/dataset3/test/exr/", "workers": 16, "dir_train": "/home/laurent/dataset3/train/exr/", "gpu_id": "1", "save_model_step": [1, 2, 3, 10, 100, 1000], "n_hidden": 30, "K2": 31, "K1": 3, "nbCrops": 20, "lr": 1, "imageHeight": 1920, "imageWidth": 1280, "stride": 1, "batchSize": 1, "nbFeatures": 12}
json_stats: {"train_loss": 0.010830594264291149, "test_loss": 0.007352939650986225, "epoch": 603, "epoch_time": 61.73682498931885}
json_stats: {"train_loss": 0.010881543123143572, "test_loss": 0.007352584384608193, "epoch": 604, "epoch_time": 61.87941884994507}
json_stats: {"train_loss": 0.010835110856018093, "test_loss": 0.007352445748943098, "epoch": 605, "epoch_time": 62.55599093437195}
json_stats: {"train_loss": 0.010674175576592683, "test_loss": 0.007352366871193562, "epoch": 606, "epoch_time": 62.09207010269165}
json_stats: {"train_loss": 0.010656847446053117, "test_loss": 0.0073521114877705285, "epoch": 607, "epoch_time": 62.113304138183594}
json_stats: {"train_loss": 0.010755838357557656, "test_loss": 0.007351800478654533, "epoch": 608, "epoch_time": 61.77743601799011}
json_stats: {"train_loss": 0.010528426836047657, "test_loss": 0.007351869109947498, "epoch": 609, "epoch_time": 62.15364098548889}
json_stats: {"train_loss": 0.010645922067668782, "test_loss": 0.007351758925260368, "epoch": 610, "epoch_time": 61.780295848846436}
json_stats: {"train_loss": 0.010904980868978238, "test_loss": 0.007351877550086925, "epoch": 611, "epoch_time": 61.58491611480713}
json_stats: {"train_loss": 0.010982953431454324, "test_loss": 0.007351589207754935, "epoch": 612, "epoch_time": 61.98456287384033}
json_stats: {"train_loss": 0.010371497378896468, "test_loss": 0.007351520850269531, "epoch": 613, "epoch_time": 61.87890005111694}
json_stats: {"train_loss": 0.010796196129242028, "test_loss": 0.00735098595052458, "epoch": 614, "epoch_time": 61.82505202293396}
json_stats: {"train_loss": 0.010741552867724624, "test_loss": 0.007350732657051347, "epoch": 615, "epoch_time": 62.2088840007782}
json_stats: {"train_loss": 0.010629821276149304, "test_loss": 0.007350482772068702, "epoch": 616, "epoch_time": 62.04399394989014}
json_stats: {"train_loss": 0.010844946080059916, "test_loss": 0.0073502818795443976, "epoch": 617, "epoch_time": 62.1748251914978}
json_stats: {"train_loss": 0.010725600978793211, "test_loss": 0.007350682432201255, "epoch": 618, "epoch_time": 62.361167192459106}
json_stats: {"train_loss": 0.010683469746567349, "test_loss": 0.007350698761976741, "epoch": 619, "epoch_time": 62.23123502731323}
json_stats: {"train_loss": 0.01083466891820232, "test_loss": 0.007350651709643749, "epoch": 620, "epoch_time": 62.11080813407898}
json_stats: {"train_loss": 0.010581048689634791, "test_loss": 0.007350710609164003, "epoch": 621, "epoch_time": 62.6255738735199}
json_stats: {"train_loss": 0.01093715073592547, "test_loss": 0.007350814404064827, "epoch": 622, "epoch_time": 62.278010845184326}
json_stats: {"train_loss": 0.010878393215881218, "test_loss": 0.007350880015657346, "epoch": 623, "epoch_time": 62.070544958114624}
json_stats: {"train_loss": 0.0106976186997065, "test_loss": 0.0073507666833490986, "epoch": 624, "epoch_time": 61.56056308746338}
json_stats: {"train_loss": 0.01064512664858725, "test_loss": 0.007350514212042373, "epoch": 625, "epoch_time": 61.96256899833679}
json_stats: {"train_loss": 0.01075603027837893, "test_loss": 0.007350591415021545, "epoch": 626, "epoch_time": 61.54012084007263}
json_stats: {"train_loss": 0.01087183496365373, "test_loss": 0.0073503112050166035, "epoch": 627, "epoch_time": 61.59488296508789}
json_stats: {"train_loss": 0.010567215403108291, "test_loss": 0.007350168291068661, "epoch": 628, "epoch_time": 61.992982149124146}
json_stats: {"train_loss": 0.010886116533554972, "test_loss": 0.007349807041838564, "epoch": 629, "epoch_time": 61.74262499809265}
json_stats: {"train_loss": 0.01087518490077287, "test_loss": 0.0073494800084202, "epoch": 630, "epoch_time": 61.76218795776367}
json_stats: {"train_loss": 0.010757522849691293, "test_loss": 0.007349111437336313, "epoch": 631, "epoch_time": 61.95654106140137}
json_stats: {"train_loss": 0.010871704024750562, "test_loss": 0.0073486577497408195, "epoch": 632, "epoch_time": 61.52976679801941}
json_stats: {"train_loss": 0.010714206683804236, "test_loss": 0.00734887693522706, "epoch": 633, "epoch_time": 62.14034104347229}
json_stats: {"train_loss": 0.010911857328628973, "test_loss": 0.007348567584106416, "epoch": 634, "epoch_time": 62.1465539932251}
json_stats: {"train_loss": 0.010653957235503686, "test_loss": 0.007348059073828447, "epoch": 635, "epoch_time": 62.0201690196991}
json_stats: {"train_loss": 0.010660846388736179, "test_loss": 0.007347767774843965, "epoch": 636, "epoch_time": 61.60467982292175}
json_stats: {"train_loss": 0.0106822898951433, "test_loss": 0.00734770296372905, "epoch": 637, "epoch_time": 62.048595905303955}
json_stats: {"train_loss": 0.010723024347388043, "test_loss": 0.007347309768193057, "epoch": 638, "epoch_time": 62.25475001335144}
json_stats: {"train_loss": 0.010648893246614428, "test_loss": 0.007347327175364861, "epoch": 639, "epoch_time": 61.86631989479065}
json_stats: {"train_loss": 0.01084682177542832, "test_loss": 0.007346886340398005, "epoch": 640, "epoch_time": 61.72769093513489}
json_stats: {"train_loss": 0.010799591178222307, "test_loss": 0.007346450467660935, "epoch": 641, "epoch_time": 61.89539098739624}
json_stats: {"train_loss": 0.010485205604699711, "test_loss": 0.007346489505193658, "epoch": 642, "epoch_time": 61.78947901725769}
json_stats: {"train_loss": 0.010705568650293918, "test_loss": 0.007346638760133893, "epoch": 643, "epoch_time": 61.50519895553589}
json_stats: {"train_loss": 0.010939047351558373, "test_loss": 0.007346368652628219, "epoch": 644, "epoch_time": 61.707903146743774}
json_stats: {"train_loss": 0.010634877185568844, "test_loss": 0.007346324355491584, "epoch": 645, "epoch_time": 61.871366024017334}
json_stats: {"train_loss": 0.010606947272434514, "test_loss": 0.007346037068239874, "epoch": 646, "epoch_time": 61.57212209701538}
json_stats: {"train_loss": 0.010958534492322652, "test_loss": 0.007346119314883498, "epoch": 647, "epoch_time": 62.34607696533203}
json_stats: {"train_loss": 0.010543911108653499, "test_loss": 0.007345546771433934, "epoch": 648, "epoch_time": 62.221729040145874}
json_stats: {"train_loss": 0.010623307203228472, "test_loss": 0.007345045796099842, "epoch": 649, "epoch_time": 62.073752880096436}
json_stats: {"train_loss": 0.010403607535254822, "test_loss": 0.007344703404677571, "epoch": 650, "epoch_time": 61.83781385421753}
json_stats: {"train_loss": 0.010731685991034346, "test_loss": 0.007344555870689966, "epoch": 651, "epoch_time": 61.97524690628052}
json_stats: {"train_loss": 0.010538928914154885, "test_loss": 0.007344389636704905, "epoch": 652, "epoch_time": 62.19411492347717}
json_stats: {"train_loss": 0.01068608965182667, "test_loss": 0.007344440437742373, "epoch": 653, "epoch_time": 62.10500407218933}
json_stats: {"train_loss": 0.010499767751541364, "test_loss": 0.007344273738158196, "epoch": 654, "epoch_time": 62.34341382980347}
json_stats: {"train_loss": 0.010760830398082299, "test_loss": 0.007344474276335732, "epoch": 655, "epoch_time": 61.93338894844055}
json_stats: {"train_loss": 0.010723060830348423, "test_loss": 0.007344203129021848, "epoch": 656, "epoch_time": 61.990232944488525}
json_stats: {"train_loss": 0.010604097543003422, "test_loss": 0.007344620646815801, "epoch": 657, "epoch_time": 61.65775418281555}
json_stats: {"train_loss": 0.01071887871092826, "test_loss": 0.007344491850919861, "epoch": 658, "epoch_time": 61.53145790100098}
json_stats: {"train_loss": 0.010836208104919741, "test_loss": 0.007344815356388441, "epoch": 659, "epoch_time": 61.61546802520752}
json_stats: {"train_loss": 0.010670002536951669, "test_loss": 0.007344756581010566, "epoch": 660, "epoch_time": 61.718547105789185}
json_stats: {"train_loss": 0.01055444882832783, "test_loss": 0.007344597004704791, "epoch": 661, "epoch_time": 61.86258506774902}
json_stats: {"train_loss": 0.010747924671266918, "test_loss": 0.0073443420998650895, "epoch": 662, "epoch_time": 61.97814583778381}
json_stats: {"train_loss": 0.010685264811082373, "test_loss": 0.007343965743095387, "epoch": 663, "epoch_time": 61.90748405456543}
json_stats: {"train_loss": 0.01062465200038065, "test_loss": 0.007343914614843003, "epoch": 664, "epoch_time": 61.84747004508972}
json_stats: {"train_loss": 0.010571204897671662, "test_loss": 0.007343654630222244, "epoch": 665, "epoch_time": 61.58509397506714}
json_stats: {"train_loss": 0.01054101712600126, "test_loss": 0.0073435450102660015, "epoch": 666, "epoch_time": 61.73807692527771}
json_stats: {"train_loss": 0.010676688569469782, "test_loss": 0.007343063213254202, "epoch": 667, "epoch_time": 62.15915894508362}
json_stats: {"train_loss": 0.010655053134849936, "test_loss": 0.007342862617023081, "epoch": 668, "epoch_time": 62.121132135391235}
json_stats: {"train_loss": 0.010623402635458482, "test_loss": 0.007342403296083894, "epoch": 669, "epoch_time": 61.43453001976013}
json_stats: {"train_loss": 0.010728273107719524, "test_loss": 0.00734191969646159, "epoch": 670, "epoch_time": 61.813802003860474}
json_stats: {"train_loss": 0.010629881892806638, "test_loss": 0.007342183282444487, "epoch": 671, "epoch_time": 61.96554088592529}
json_stats: {"train_loss": 0.010638618103854318, "test_loss": 0.007342407250921911, "epoch": 672, "epoch_time": 61.63575291633606}
json_stats: {"train_loss": 0.01080011992059924, "test_loss": 0.007342044973909695, "epoch": 673, "epoch_time": 62.23899507522583}
json_stats: {"train_loss": 0.010676084534097562, "test_loss": 0.007341910878592766, "epoch": 674, "epoch_time": 61.91393709182739}
json_stats: {"train_loss": 0.010564609237320761, "test_loss": 0.007342265901574473, "epoch": 675, "epoch_time": 61.61467385292053}
json_stats: {"train_loss": 0.010808180292043341, "test_loss": 0.00734213881324867, "epoch": 676, "epoch_time": 62.12236189842224}
json_stats: {"train_loss": 0.010743572968600328, "test_loss": 0.007341822548049123, "epoch": 677, "epoch_time": 62.4108669757843}
json_stats: {"train_loss": 0.010594177074612134, "test_loss": 0.007341929657769194, "epoch": 678, "epoch_time": 61.96464204788208}
json_stats: {"train_loss": 0.010498336707882425, "test_loss": 0.0073419210015019856, "epoch": 679, "epoch_time": 61.91238307952881}
json_stats: {"train_loss": 0.010761954040000481, "test_loss": 0.0073417725253137976, "epoch": 680, "epoch_time": 62.00506806373596}
json_stats: {"train_loss": 0.010640743008701416, "test_loss": 0.007341685072100603, "epoch": 681, "epoch_time": 62.155210971832275}
json_stats: {"train_loss": 0.010471520280199391, "test_loss": 0.007341752374417808, "epoch": 682, "epoch_time": 61.78207993507385}
json_stats: {"train_loss": 0.010565091643319835, "test_loss": 0.007341482469990359, "epoch": 683, "epoch_time": 61.512491941452026}
json_stats: {"train_loss": 0.010613815363117115, "test_loss": 0.007341592572577755, "epoch": 684, "epoch_time": 61.62544298171997}
json_stats: {"train_loss": 0.010739329435478246, "test_loss": 0.0073414420747709595, "epoch": 685, "epoch_time": 61.82384705543518}
json_stats: {"train_loss": 0.010713640893021075, "test_loss": 0.007341493269659811, "epoch": 686, "epoch_time": 61.72650408744812}
json_stats: {"train_loss": 0.010770742382937994, "test_loss": 0.007341651818027087, "epoch": 687, "epoch_time": 61.94137191772461}
json_stats: {"train_loss": 0.010320851281186733, "test_loss": 0.007341770878534916, "epoch": 688, "epoch_time": 62.09651589393616}
json_stats: {"train_loss": 0.010605515531515555, "test_loss": 0.007341400068511126, "epoch": 689, "epoch_time": 62.239327907562256}
json_stats: {"train_loss": 0.0106814696543441, "test_loss": 0.007341233339473327, "epoch": 690, "epoch_time": 61.65757989883423}
json_stats: {"train_loss": 0.010756202284788723, "test_loss": 0.007340674554087839, "epoch": 691, "epoch_time": 61.60828685760498}
json_stats: {"train_loss": 0.01075818071021112, "test_loss": 0.007340623317575581, "epoch": 692, "epoch_time": 61.567249059677124}
json_stats: {"train_loss": 0.010614141420259205, "test_loss": 0.00734064877484162, "epoch": 693, "epoch_time": 62.02300500869751}
json_stats: {"train_loss": 0.010357536154395098, "test_loss": 0.007340346764006432, "epoch": 694, "epoch_time": 61.75720286369324}
json_stats: {"train_loss": 0.010703192502703695, "test_loss": 0.007340058104268772, "epoch": 695, "epoch_time": 61.670804023742676}
json_stats: {"train_loss": 0.010727490677877708, "test_loss": 0.007340166645425627, "epoch": 696, "epoch_time": 61.55217790603638}
json_stats: {"train_loss": 0.010852182534690847, "test_loss": 0.007340207241465547, "epoch": 697, "epoch_time": 61.531211853027344}
json_stats: {"train_loss": 0.010619258472976822, "test_loss": 0.00733993064765657, "epoch": 698, "epoch_time": 62.401561975479126}
json_stats: {"train_loss": 0.010598499547793634, "test_loss": 0.007339414837694669, "epoch": 699, "epoch_time": 61.857666015625}
json_stats: {"train_loss": 0.01076268397515551, "test_loss": 0.007339927496721647, "epoch": 700, "epoch_time": 61.756361961364746}
json_stats: {"train_loss": 0.010734731689336951, "test_loss": 0.007339882480906834, "epoch": 701, "epoch_time": 62.14674401283264}
json_stats: {"train_loss": 0.010755816418505102, "test_loss": 0.007339944496501815, "epoch": 702, "epoch_time": 61.850794076919556}
json_stats: {"train_loss": 0.010762532564402415, "test_loss": 0.007339547663138521, "epoch": 703, "epoch_time": 61.841980934143066}
json_stats: {"train_loss": 0.010805576279015334, "test_loss": 0.007339519500043756, "epoch": 704, "epoch_time": 62.08187985420227}
json_stats: {"train_loss": 0.010694522955750544, "test_loss": 0.007339178682243077, "epoch": 705, "epoch_time": 61.902963161468506}
json_stats: {"train_loss": 0.010605656697104374, "test_loss": 0.007338781214095884, "epoch": 706, "epoch_time": 61.42297911643982}
json_stats: {"train_loss": 0.010700961520092157, "test_loss": 0.0073384224086219104, "epoch": 707, "epoch_time": 61.536224126815796}
json_stats: {"train_loss": 0.0104782306712377, "test_loss": 0.007338287315028226, "epoch": 708, "epoch_time": 61.943872928619385}
json_stats: {"train_loss": 0.010666338681913518, "test_loss": 0.007338557802745118, "epoch": 709, "epoch_time": 61.828718185424805}
json_stats: {"train_loss": 0.01080710243337625, "test_loss": 0.007338734580503509, "epoch": 710, "epoch_time": 62.25918698310852}
json_stats: {"train_loss": 0.01062932745405724, "test_loss": 0.007338605305784253, "epoch": 711, "epoch_time": 61.67179989814758}
json_stats: {"train_loss": 0.01049753023242509, "test_loss": 0.0073383382452590585, "epoch": 712, "epoch_time": 61.54977202415466}
json_stats: {"train_loss": 0.01074842287217656, "test_loss": 0.007338064437970271, "epoch": 713, "epoch_time": 62.06387400627136}
json_stats: {"train_loss": 0.010688737088385674, "test_loss": 0.00733811931616345, "epoch": 714, "epoch_time": 61.948338985443115}
json_stats: {"train_loss": 0.010602227234769435, "test_loss": 0.007338049598218659, "epoch": 715, "epoch_time": 61.8655571937561}
json_stats: {"train_loss": 0.01089558059660097, "test_loss": 0.007338032085462473, "epoch": 716, "epoch_time": 61.76815986633301}
json_stats: {"train_loss": 0.010642556547527276, "test_loss": 0.007337754342785327, "epoch": 717, "epoch_time": 61.6782910823822}
json_stats: {"train_loss": 0.010485027889011516, "test_loss": 0.007337250222753308, "epoch": 718, "epoch_time": 62.33878803253174}
json_stats: {"train_loss": 0.010507530890030679, "test_loss": 0.007337209450679307, "epoch": 719, "epoch_time": 61.857905864715576}
json_stats: {"train_loss": 0.01080459235457792, "test_loss": 0.007337208390825555, "epoch": 720, "epoch_time": 61.557852029800415}
json_stats: {"train_loss": 0.010662243540137612, "test_loss": 0.007337192102013469, "epoch": 721, "epoch_time": 61.91450810432434}
json_stats: {"train_loss": 0.010463074293780935, "test_loss": 0.007337271986956247, "epoch": 722, "epoch_time": 61.48827409744263}
json_stats: {"train_loss": 0.010522397168512856, "test_loss": 0.0073371175466123775, "epoch": 723, "epoch_time": 62.0051109790802}
json_stats: {"train_loss": 0.010643954160278317, "test_loss": 0.007336860148737743, "epoch": 724, "epoch_time": 62.21659708023071}
json_stats: {"train_loss": 0.01070312001106758, "test_loss": 0.00733657503392688, "epoch": 725, "epoch_time": 62.32019281387329}
json_stats: {"train_loss": 0.010967942083466345, "test_loss": 0.007336586086668125, "epoch": 726, "epoch_time": 61.731563091278076}
json_stats: {"train_loss": 0.010737246377319688, "test_loss": 0.0073363296245028435, "epoch": 727, "epoch_time": 62.358373165130615}
json_stats: {"train_loss": 0.010877578401021541, "test_loss": 0.007336112170591874, "epoch": 728, "epoch_time": 61.74437189102173}
json_stats: {"train_loss": 0.010615620233621153, "test_loss": 0.007335814705106607, "epoch": 729, "epoch_time": 61.92978501319885}
json_stats: {"train_loss": 0.010504674287167963, "test_loss": 0.007335672851614669, "epoch": 730, "epoch_time": 62.292720079422}
json_stats: {"train_loss": 0.010774338430670834, "test_loss": 0.007335503923560975, "epoch": 731, "epoch_time": 61.94048309326172}
json_stats: {"train_loss": 0.010786155203638214, "test_loss": 0.007335284590653615, "epoch": 732, "epoch_time": 61.72362995147705}
json_stats: {"train_loss": 0.010742030229675707, "test_loss": 0.007335468264161278, "epoch": 733, "epoch_time": 61.78487300872803}
json_stats: {"train_loss": 0.010763039326457868, "test_loss": 0.007335229661011495, "epoch": 734, "epoch_time": 61.823010206222534}
json_stats: {"train_loss": 0.010704600600841106, "test_loss": 0.007335152231461214, "epoch": 735, "epoch_time": 62.13605213165283}
json_stats: {"train_loss": 0.01064258133721533, "test_loss": 0.007334858648449585, "epoch": 736, "epoch_time": 61.51465320587158}
json_stats: {"train_loss": 0.01089140673712507, "test_loss": 0.007334978421119162, "epoch": 737, "epoch_time": 62.44422101974487}
json_stats: {"train_loss": 0.010600843114492596, "test_loss": 0.007334988739530661, "epoch": 738, "epoch_time": 61.53754115104675}
json_stats: {"train_loss": 0.010634288531186049, "test_loss": 0.007334753060337305, "epoch": 739, "epoch_time": 62.02887201309204}
json_stats: {"train_loss": 0.010788884463537702, "test_loss": 0.007334473722482585, "epoch": 740, "epoch_time": 62.29414987564087}
json_stats: {"train_loss": 0.010441070219265327, "test_loss": 0.007334261185137155, "epoch": 741, "epoch_time": 61.73438906669617}
json_stats: {"train_loss": 0.010574995806174619, "test_loss": 0.007334048476474855, "epoch": 742, "epoch_time": 62.15819978713989}
json_stats: {"train_loss": 0.010579443010058077, "test_loss": 0.007334083574038604, "epoch": 743, "epoch_time": 61.80583214759827}
json_stats: {"train_loss": 0.010497646600318452, "test_loss": 0.007333462380477718, "epoch": 744, "epoch_time": 61.75629806518555}
json_stats: {"train_loss": 0.010690570834817158, "test_loss": 0.007333502766478275, "epoch": 745, "epoch_time": 61.864163875579834}
json_stats: {"train_loss": 0.010521426683577596, "test_loss": 0.0073336410742097175, "epoch": 746, "epoch_time": 61.721543073654175}
json_stats: {"train_loss": 0.010734128005674514, "test_loss": 0.00733373493677386, "epoch": 747, "epoch_time": 62.619810819625854}
json_stats: {"train_loss": 0.010579551584900372, "test_loss": 0.007333336552485826, "epoch": 748, "epoch_time": 61.55453109741211}
json_stats: {"train_loss": 0.01072126736177043, "test_loss": 0.007333175189938122, "epoch": 749, "epoch_time": 62.12001419067383}
json_stats: {"train_loss": 0.010889515266556628, "test_loss": 0.007333289113606399, "epoch": 750, "epoch_time": 62.35476088523865}
json_stats: {"train_loss": 0.010641830961008078, "test_loss": 0.00733331617422257, "epoch": 751, "epoch_time": 61.519465923309326}
json_stats: {"train_loss": 0.01079547003887239, "test_loss": 0.007332895380618817, "epoch": 752, "epoch_time": 61.60529088973999}
json_stats: {"train_loss": 0.010664420769052215, "test_loss": 0.007332880082075196, "epoch": 753, "epoch_time": 62.23082685470581}
json_stats: {"train_loss": 0.010479830540519543, "test_loss": 0.007332405145275273, "epoch": 754, "epoch_time": 62.21748495101929}
json_stats: {"train_loss": 0.010412702736045634, "test_loss": 0.007332641095302821, "epoch": 755, "epoch_time": 61.548048973083496}
json_stats: {"train_loss": 0.010690478528554122, "test_loss": 0.0073325629147527405, "epoch": 756, "epoch_time": 61.43958401679993}
json_stats: {"train_loss": 0.010496185208601808, "test_loss": 0.0073321190680916415, "epoch": 757, "epoch_time": 62.14112997055054}
json_stats: {"train_loss": 0.01071013727966972, "test_loss": 0.007331964954837943, "epoch": 758, "epoch_time": 62.06729698181152}
json_stats: {"train_loss": 0.01072786624540905, "test_loss": 0.007331659055800739, "epoch": 759, "epoch_time": 61.62075114250183}
json_stats: {"train_loss": 0.010584158039400502, "test_loss": 0.007331617082898562, "epoch": 760, "epoch_time": 61.59625196456909}
json_stats: {"train_loss": 0.010617570206892513, "test_loss": 0.0073314164324283825, "epoch": 761, "epoch_time": 62.07258701324463}
json_stats: {"train_loss": 0.010357337459310811, "test_loss": 0.0073313142465319505, "epoch": 762, "epoch_time": 61.930371046066284}
json_stats: {"train_loss": 0.010619263055059251, "test_loss": 0.007331302770556974, "epoch": 763, "epoch_time": 61.70024919509888}
json_stats: {"train_loss": 0.010593200385171388, "test_loss": 0.007331513231010757, "epoch": 764, "epoch_time": 61.680180072784424}
json_stats: {"train_loss": 0.010513924346822832, "test_loss": 0.007331364927541353, "epoch": 765, "epoch_time": 61.4294171333313}
json_stats: {"train_loss": 0.010702562597259957, "test_loss": 0.0073312444253332675, "epoch": 766, "epoch_time": 61.55161094665527}
json_stats: {"train_loss": 0.01090489670254842, "test_loss": 0.0073308409388579765, "epoch": 767, "epoch_time": 61.72800588607788}
json_stats: {"train_loss": 0.010363619031739376, "test_loss": 0.007330808290723513, "epoch": 768, "epoch_time": 61.77288293838501}
json_stats: {"train_loss": 0.010612225711281613, "test_loss": 0.007330608511338251, "epoch": 769, "epoch_time": 61.56758189201355}
json_stats: {"train_loss": 0.010775252405514635, "test_loss": 0.007330560056061131, "epoch": 770, "epoch_time": 61.92037510871887}
json_stats: {"train_loss": 0.010840686219226982, "test_loss": 0.007330524251531129, "epoch": 771, "epoch_time": 62.057368993759155}
json_stats: {"train_loss": 0.010823947422467567, "test_loss": 0.007330261517530309, "epoch": 772, "epoch_time": 61.589330196380615}
json_stats: {"train_loss": 0.01059051212255976, "test_loss": 0.007330112076750604, "epoch": 773, "epoch_time": 62.09649300575256}
json_stats: {"train_loss": 0.010530755087048328, "test_loss": 0.007330035189595435, "epoch": 774, "epoch_time": 61.730196952819824}
json_stats: {"train_loss": 0.01073582605310967, "test_loss": 0.007329774088839943, "epoch": 775, "epoch_time": 61.83165717124939}
json_stats: {"train_loss": 0.010875981442122745, "test_loss": 0.0073290480564215926, "epoch": 776, "epoch_time": 62.66088008880615}
json_stats: {"train_loss": 0.010824326369738966, "test_loss": 0.00732887551688572, "epoch": 777, "epoch_time": 61.42423892021179}
json_stats: {"train_loss": 0.010685053867751131, "test_loss": 0.007328958851487571, "epoch": 778, "epoch_time": 62.09000086784363}
json_stats: {"train_loss": 0.010751971734130863, "test_loss": 0.007328858798278745, "epoch": 779, "epoch_time": 62.00337100028992}
json_stats: {"train_loss": 0.010734443862001022, "test_loss": 0.007328846184497534, "epoch": 780, "epoch_time": 61.9102349281311}
json_stats: {"train_loss": 0.010476929125765328, "test_loss": 0.007328623286726045, "epoch": 781, "epoch_time": 61.67605400085449}
json_stats: {"train_loss": 0.010773389276225495, "test_loss": 0.007328789329322858, "epoch": 782, "epoch_time": 61.67076396942139}
json_stats: {"train_loss": 0.01048956385619012, "test_loss": 0.007328948959266484, "epoch": 783, "epoch_time": 61.700725078582764}
json_stats: {"train_loss": 0.010556063859319443, "test_loss": 0.007328699191219945, "epoch": 784, "epoch_time": 62.03207302093506}
json_stats: {"train_loss": 0.01062515598509914, "test_loss": 0.007328657552317894, "epoch": 785, "epoch_time": 61.93215012550354}
json_stats: {"train_loss": 0.010732642716171328, "test_loss": 0.007328796981388588, "epoch": 786, "epoch_time": 61.63400411605835}
json_stats: {"train_loss": 0.010417940952475108, "test_loss": 0.007329018364035468, "epoch": 787, "epoch_time": 61.871649980545044}
json_stats: {"train_loss": 0.010514356446004024, "test_loss": 0.007328776860071324, "epoch": 788, "epoch_time": 61.818687915802}
json_stats: {"train_loss": 0.010766858924870138, "test_loss": 0.007328798545142564, "epoch": 789, "epoch_time": 61.639841079711914}
json_stats: {"train_loss": 0.010715498644415112, "test_loss": 0.007329003445376228, "epoch": 790, "epoch_time": 61.96679711341858}
json_stats: {"train_loss": 0.010704854823570087, "test_loss": 0.007328948734887698, "epoch": 791, "epoch_time": 61.94833993911743}
json_stats: {"train_loss": 0.010368819794464837, "test_loss": 0.007328653723111253, "epoch": 792, "epoch_time": 62.173386096954346}
json_stats: {"train_loss": 0.010646737226230836, "test_loss": 0.007329338747701849, "epoch": 793, "epoch_time": 61.91487503051758}
json_stats: {"train_loss": 0.010852998641206237, "test_loss": 0.007329242110800719, "epoch": 794, "epoch_time": 62.108952045440674}
json_stats: {"train_loss": 0.010811559669919825, "test_loss": 0.007329447533972064, "epoch": 795, "epoch_time": 61.95159578323364}
json_stats: {"train_loss": 0.010586370310558884, "test_loss": 0.007329406119022843, "epoch": 796, "epoch_time": 61.837059020996094}
json_stats: {"train_loss": 0.010847186929639922, "test_loss": 0.007329441786551054, "epoch": 797, "epoch_time": 61.795522928237915}
json_stats: {"train_loss": 0.01053995666742108, "test_loss": 0.007329467399692578, "epoch": 798, "epoch_time": 61.738653898239136}
json_stats: {"train_loss": 0.010556785114449524, "test_loss": 0.007329518914039555, "epoch": 799, "epoch_time": 62.053122997283936}
json_stats: {"train_loss": 0.010536600294197717, "test_loss": 0.007329233005638861, "epoch": 800, "epoch_time": 61.699697971343994}
json_stats: {"train_loss": 0.010672505715216397, "test_loss": 0.007329119805865517, "epoch": 801, "epoch_time": 61.719226121902466}
json_stats: {"train_loss": 0.010709697865417828, "test_loss": 0.007328927084078937, "epoch": 802, "epoch_time": 61.458346128463745}
json_stats: {"train_loss": 0.010837114033555346, "test_loss": 0.007328634901018287, "epoch": 803, "epoch_time": 61.74484395980835}
json_stats: {"train_loss": 0.010803656454232556, "test_loss": 0.007328454779252092, "epoch": 804, "epoch_time": 62.074893951416016}
json_stats: {"train_loss": 0.010661183579248331, "test_loss": 0.007328401290187776, "epoch": 805, "epoch_time": 61.86930298805237}
json_stats: {"train_loss": 0.010409945678754301, "test_loss": 0.007328643659722664, "epoch": 806, "epoch_time": 62.077383041381836}
json_stats: {"train_loss": 0.010507873128902502, "test_loss": 0.007328519044168913, "epoch": 807, "epoch_time": 62.071228981018066}
json_stats: {"train_loss": 0.010615028037502377, "test_loss": 0.007328622785665329, "epoch": 808, "epoch_time": 62.51070499420166}
json_stats: {"train_loss": 0.010532676039643033, "test_loss": 0.007328403951226126, "epoch": 809, "epoch_time": 61.94728398323059}
json_stats: {"train_loss": 0.010813767047938965, "test_loss": 0.007328514311800561, "epoch": 810, "epoch_time": 61.86798596382141}
json_stats: {"train_loss": 0.010807594800584767, "test_loss": 0.007328252407524287, "epoch": 811, "epoch_time": 62.10221004486084}
json_stats: {"train_loss": 0.010697483609272808, "test_loss": 0.007328370540393739, "epoch": 812, "epoch_time": 62.052144050598145}
json_stats: {"train_loss": 0.010698146543406423, "test_loss": 0.007327981114085966, "epoch": 813, "epoch_time": 62.216882944107056}
json_stats: {"train_loss": 0.010688786133729592, "test_loss": 0.007327877357339729, "epoch": 814, "epoch_time": 62.30154585838318}
json_stats: {"train_loss": 0.010793958039136319, "test_loss": 0.00732784726487059, "epoch": 815, "epoch_time": 61.8962140083313}
json_stats: {"train_loss": 0.010715054317929403, "test_loss": 0.007327896184924859, "epoch": 816, "epoch_time": 61.70195698738098}
